('student_no::', 586, ':::company_alloted::', 98, ':::index in pref list:::', 46, ':::summing:::', 9297)
('student_no::', 481, ':::company_alloted::', 98, ':::index in pref list:::', 61, ':::summing:::', 9358)
('student_no::', 733, ':::company_alloted::', 98, ':::index in pref list:::', 68, ':::summing:::', 9426)
('student_no::', 714, ':::company_alloted::', 98, ':::index in pref list:::', 61, ':::summing:::', 9487)
('student_no::', 703, ':::company_alloted::', 68, ':::index in pref list:::', 49, ':::summing:::', 9536)
('student_no::', 71, ':::company_alloted::', 68, ':::index in pref list:::', 48, ':::summing:::', 9584)
('student_no::', 918, ':::company_alloted::', 68, ':::index in pref list:::', 52, ':::summing:::', 9636)
('student_no::', 498, ':::company_alloted::', 68, ':::index in pref list:::', 69, ':::summing:::', 9705)
('student_no::', 101, ':::company_alloted::', 68, ':::index in pref list:::', 52, ':::summing:::', 9757)
('student_no::', 493, ':::company_alloted::', 59, ':::index in pref list:::', 41, ':::summing:::', 9798)
('student_no::', 720, ':::company_alloted::', 59, ':::index in pref list:::', 59, ':::summing:::', 9857)
('student_no::', 825, ':::company_alloted::', 59, ':::index in pref list:::', 61, ':::summing:::', 9918)
('student_no::', 82, ':::company_alloted::', 59, ':::index in pref list:::', 77, ':::summing:::', 9995)
('student_no::', 98, ':::company_alloted::', 59, ':::index in pref list:::', 50, ':::summing:::', 10045)
('student_no::', 368, ':::company_alloted::', 139, ':::index in pref list:::', 53, ':::summing:::', 10098)
('student_no::', 669, ':::company_alloted::', 139, ':::index in pref list:::', 41, ':::summing:::', 10139)
('student_no::', 969, ':::company_alloted::', 139, ':::index in pref list:::', 40, ':::summing:::', 10179)
('student_no::', 120, ':::company_alloted::', 139, ':::index in pref list:::', 52, ':::summing:::', 10231)
('student_no::', 168, ':::company_alloted::', 139, ':::index in pref list:::', 45, ':::summing:::', 10276)
('student_no::', 673, ':::company_alloted::', 36, ':::index in pref list:::', 44, ':::summing:::', 10320)
('student_no::', 310, ':::company_alloted::', 36, ':::index in pref list:::', 51, ':::summing:::', 10371)
('student_no::', 702, ':::company_alloted::', 36, ':::index in pref list:::', 41, ':::summing:::', 10412)
('student_no::', 698, ':::company_alloted::', 36, ':::index in pref list:::', 45, ':::summing:::', 10457)
('student_no::', 293, ':::company_alloted::', 36, ':::index in pref list:::', 60, ':::summing:::', 10517)
('student_no::', 548, ':::company_alloted::', 45, ':::index in pref list:::', 52, ':::summing:::', 10569)
('student_no::', 520, ':::company_alloted::', 45, ':::index in pref list:::', 40, ':::summing:::', 10609)
('student_no::', 457, ':::company_alloted::', 45, ':::index in pref list:::', 76, ':::summing:::', 10685)
('student_no::', 380, ':::company_alloted::', 45, ':::index in pref list:::', 67, ':::summing:::', 10752)
('student_no::', 277, ':::company_alloted::', 45, ':::index in pref list:::', 49, ':::summing:::', 10801)
('student_no::', 488, ':::company_alloted::', 105, ':::index in pref list:::', 44, ':::summing:::', 10845)
('student_no::', 219, ':::company_alloted::', 105, ':::index in pref list:::', 45, ':::summing:::', 10890)
('student_no::', 959, ':::company_alloted::', 105, ':::index in pref list:::', 40, ':::summing:::', 10930)
('student_no::', 80, ':::company_alloted::', 105, ':::index in pref list:::', 77, ':::summing:::', 11007)
('student_no::', 935, ':::company_alloted::', 105, ':::index in pref list:::', 57, ':::summing:::', 11064)
('student_no::', 626, ':::company_alloted::', 20, ':::index in pref list:::', 51, ':::summing:::', 11115)
('student_no::', 129, ':::company_alloted::', 20, ':::index in pref list:::', 76, ':::summing:::', 11191)
('student_no::', 526, ':::company_alloted::', 20, ':::index in pref list:::', 49, ':::summing:::', 11240)
('student_no::', 329, ':::company_alloted::', 20, ':::index in pref list:::', 77, ':::summing:::', 11317)
('student_no::', 517, ':::company_alloted::', 20, ':::index in pref list:::', 72, ':::summing:::', 11389)
('student_no::', 314, ':::company_alloted::', 58, ':::index in pref list:::', 60, ':::summing:::', 11449)
('student_no::', 152, ':::company_alloted::', 58, ':::index in pref list:::', 66, ':::summing:::', 11515)
('student_no::', 746, ':::company_alloted::', 58, ':::index in pref list:::', 52, ':::summing:::', 11567)
('student_no::', 946, ':::company_alloted::', 58, ':::index in pref list:::', 50, ':::summing:::', 11617)
('student_no::', 780, ':::company_alloted::', 58, ':::index in pref list:::', 53, ':::summing:::', 11670)
('student_no::', 83, ':::company_alloted::', 117, ':::index in pref list:::', 66, ':::summing:::', 11736)
('student_no::', 982, ':::company_alloted::', 117, ':::index in pref list:::', 77, ':::summing:::', 11813)
('student_no::', 800, ':::company_alloted::', 117, ':::index in pref list:::', 51, ':::summing:::', 11864)
('student_no::', 294, ':::company_alloted::', 117, ':::index in pref list:::', 65, ':::summing:::', 11929)
('student_no::', 131, ':::company_alloted::', 117, ':::index in pref list:::', 65, ':::summing:::', 11994)
('student_no::', 374, ':::company_alloted::', 77, ':::index in pref list:::', 60, ':::summing:::', 12054)
('student_no::', 397, ':::company_alloted::', 77, ':::index in pref list:::', 76, ':::summing:::', 12130)
('student_no::', 750, ':::company_alloted::', 77, ':::index in pref list:::', 55, ':::summing:::', 12185)
('student_no::', 489, ':::company_alloted::', 77, ':::index in pref list:::', 52, ':::summing:::', 12237)
('student_no::', 876, ':::company_alloted::', 77, ':::index in pref list:::', 60, ':::summing:::', 12297)
('student_no::', 949, ':::company_alloted::', 84, ':::index in pref list:::', 52, ':::summing:::', 12349)
('student_no::', 771, ':::company_alloted::', 84, ':::index in pref list:::', 48, ':::summing:::', 12397)
('student_no::', 561, ':::company_alloted::', 84, ':::index in pref list:::', 44, ':::summing:::', 12441)
('student_no::', 921, ':::company_alloted::', 84, ':::index in pref list:::', 57, ':::summing:::', 12498)
('student_no::', 973, ':::company_alloted::', 84, ':::index in pref list:::', 44, ':::summing:::', 12542)
('student_no::', 496, ':::company_alloted::', 100, ':::index in pref list:::', 62, ':::summing:::', 12604)
('student_no::', 900, ':::company_alloted::', 100, ':::index in pref list:::', 78, ':::summing:::', 12682)
('student_no::', 279, ':::company_alloted::', 100, ':::index in pref list:::', 52, ':::summing:::', 12734)
('student_no::', 974, ':::company_alloted::', 100, ':::index in pref list:::', 74, ':::summing:::', 12808)
('student_no::', 828, ':::company_alloted::', 100, ':::index in pref list:::', 67, ':::summing:::', 12875)
('student_no::', 708, ':::company_alloted::', 102, ':::index in pref list:::', 61, ':::summing:::', 12936)
('student_no::', 880, ':::company_alloted::', 102, ':::index in pref list:::', 73, ':::summing:::', 13009)
('student_no::', 214, ':::company_alloted::', 102, ':::index in pref list:::', 43, ':::summing:::', 13052)
('student_no::', 727, ':::company_alloted::', 102, ':::index in pref list:::', 68, ':::summing:::', 13120)
('student_no::', 77, ':::company_alloted::', 102, ':::index in pref list:::', 78, ':::summing:::', 13198)
('student_no::', 796, ':::company_alloted::', 155, ':::index in pref list:::', 79, ':::summing:::', 13277)
('student_no::', 143, ':::company_alloted::', 155, ':::index in pref list:::', 67, ':::summing:::', 13344)
('student_no::', 916, ':::company_alloted::', 155, ':::index in pref list:::', 52, ':::summing:::', 13396)
('student_no::', 786, ':::company_alloted::', 155, ':::index in pref list:::', 61, ':::summing:::', 13457)
('student_no::', 891, ':::company_alloted::', 155, ':::index in pref list:::', 46, ':::summing:::', 13503)
('student_no::', 271, ':::company_alloted::', 3, ':::index in pref list:::', 73, ':::summing:::', 13576)
('student_no::', 458, ':::company_alloted::', 3, ':::index in pref list:::', 42, ':::summing:::', 13618)
('student_no::', 697, ':::company_alloted::', 3, ':::index in pref list:::', 57, ':::summing:::', 13675)
('student_no::', 401, ':::company_alloted::', 3, ':::index in pref list:::', 46, ':::summing:::', 13721)
('student_no::', 178, ':::company_alloted::', 3, ':::index in pref list:::', 50, ':::summing:::', 13771)
('student_no::', 26, ':::company_alloted::', 37, ':::index in pref list:::', 48, ':::summing:::', 13819)
('student_no::', 175, ':::company_alloted::', 37, ':::index in pref list:::', 75, ':::summing:::', 13894)
('student_no::', 543, ':::company_alloted::', 37, ':::index in pref list:::', 79, ':::summing:::', 13973)
('student_no::', 744, ':::company_alloted::', 37, ':::index in pref list:::', 74, ':::summing:::', 14047)
('student_no::', 580, ':::company_alloted::', 37, ':::index in pref list:::', 60, ':::summing:::', 14107)
('student_no::', 810, ':::company_alloted::', 123, ':::index in pref list:::', 40, ':::summing:::', 14147)
('student_no::', 621, ':::company_alloted::', 123, ':::index in pref list:::', 54, ':::summing:::', 14201)
('student_no::', 108, ':::company_alloted::', 123, ':::index in pref list:::', 42, ':::summing:::', 14243)
('student_no::', 208, ':::company_alloted::', 123, ':::index in pref list:::', 71, ':::summing:::', 14314)
('student_no::', 544, ':::company_alloted::', 123, ':::index in pref list:::', 57, ':::summing:::', 14371)
('student_no::', 619, ':::company_alloted::', 132, ':::index in pref list:::', 69, ':::summing:::', 14440)
('student_no::', 51, ':::company_alloted::', 132, ':::index in pref list:::', 42, ':::summing:::', 14482)
('student_no::', 68, ':::company_alloted::', 132, ':::index in pref list:::', 62, ':::summing:::', 14544)
('student_no::', 895, ':::company_alloted::', 132, ':::index in pref list:::', 61, ':::summing:::', 14605)
('student_no::', 38, ':::company_alloted::', 132, ':::index in pref list:::', 66, ':::summing:::', 14671)
('student_no::', 53, ':::company_alloted::', 163, ':::index in pref list:::', 74, ':::summing:::', 14745)
('student_no::', 475, ':::company_alloted::', 163, ':::index in pref list:::', 70, ':::summing:::', 14815)
('student_no::', 499, ':::company_alloted::', 163, ':::index in pref list:::', 46, ':::summing:::', 14861)
('student_no::', 225, ':::company_alloted::', 163, ':::index in pref list:::', 55, ':::summing:::', 14916)
('student_no::', 30, ':::company_alloted::', 163, ':::index in pref list:::', 47, ':::summing:::', 14963)
('student_no::', 901, ':::company_alloted::', 8, ':::index in pref list:::', 60, ':::summing:::', 15023)
('student_no::', 163, ':::company_alloted::', 8, ':::index in pref list:::', 62, ':::summing:::', 15085)
('student_no::', 50, ':::company_alloted::', 8, ':::index in pref list:::', 49, ':::summing:::', 15134)
('student_no::', 114, ':::company_alloted::', 8, ':::index in pref list:::', 42, ':::summing:::', 15176)
('student_no::', 333, ':::company_alloted::', 8, ':::index in pref list:::', 64, ':::summing:::', 15240)
('student_no::', 110, ':::company_alloted::', 66, ':::index in pref list:::', 69, ':::summing:::', 15309)
('student_no::', 407, ':::company_alloted::', 66, ':::index in pref list:::', 40, ':::summing:::', 15349)
('student_no::', 378, ':::company_alloted::', 66, ':::index in pref list:::', 54, ':::summing:::', 15403)
('student_no::', 28, ':::company_alloted::', 66, ':::index in pref list:::', 72, ':::summing:::', 15475)
('student_no::', 470, ':::company_alloted::', 66, ':::index in pref list:::', 40, ':::summing:::', 15515)
('student_no::', 390, ':::company_alloted::', 91, ':::index in pref list:::', 67, ':::summing:::', 15582)
('student_no::', 462, ':::company_alloted::', 91, ':::index in pref list:::', 57, ':::summing:::', 15639)
('student_no::', 227, ':::company_alloted::', 91, ':::index in pref list:::', 61, ':::summing:::', 15700)
('student_no::', 724, ':::company_alloted::', 91, ':::index in pref list:::', 55, ':::summing:::', 15755)
('student_no::', 785, ':::company_alloted::', 91, ':::index in pref list:::', 46, ':::summing:::', 15801)
('student_no::', 627, ':::company_alloted::', 120, ':::index in pref list:::', 89, ':::summing:::', 15890)
('student_no::', 572, ':::company_alloted::', 120, ':::index in pref list:::', 82, ':::summing:::', 15972)
('student_no::', 91, ':::company_alloted::', 120, ':::index in pref list:::', 80, ':::summing:::', 16052)
('student_no::', 826, ':::company_alloted::', 120, ':::index in pref list:::', 111, ':::summing:::', 16163)
('student_no::', 979, ':::company_alloted::', 120, ':::index in pref list:::', 118, ':::summing:::', 16281)
('student_no::', 797, ':::company_alloted::', 154, ':::index in pref list:::', 84, ':::summing:::', 16365)
('student_no::', 500, ':::company_alloted::', 154, ':::index in pref list:::', 106, ':::summing:::', 16471)
('student_no::', 819, ':::company_alloted::', 154, ':::index in pref list:::', 99, ':::summing:::', 16570)
('student_no::', 533, ':::company_alloted::', 154, ':::index in pref list:::', 117, ':::summing:::', 16687)
('student_no::', 640, ':::company_alloted::', 154, ':::index in pref list:::', 84, ':::summing:::', 16771)
('student_no::', 591, ':::company_alloted::', 198, ':::index in pref list:::', 95, ':::summing:::', 16866)
('student_no::', 958, ':::company_alloted::', 198, ':::index in pref list:::', 113, ':::summing:::', 16979)
('student_no::', 204, ':::company_alloted::', 198, ':::index in pref list:::', 110, ':::summing:::', 17089)
('student_no::', 968, ':::company_alloted::', 198, ':::index in pref list:::', 111, ':::summing:::', 17200)
('student_no::', 63, ':::company_alloted::', 198, ':::index in pref list:::', 81, ':::summing:::', 17281)
('student_no::', 984, ':::company_alloted::', 16, ':::index in pref list:::', 113, ':::summing:::', 17394)
('student_no::', 362, ':::company_alloted::', 16, ':::index in pref list:::', 111, ':::summing:::', 17505)
('student_no::', 217, ':::company_alloted::', 16, ':::index in pref list:::', 91, ':::summing:::', 17596)
('student_no::', 861, ':::company_alloted::', 16, ':::index in pref list:::', 88, ':::summing:::', 17684)
('student_no::', 221, ':::company_alloted::', 16, ':::index in pref list:::', 113, ':::summing:::', 17797)
('student_no::', 357, ':::company_alloted::', 24, ':::index in pref list:::', 100, ':::summing:::', 17897)
('student_no::', 268, ':::company_alloted::', 24, ':::index in pref list:::', 86, ':::summing:::', 17983)
('student_no::', 628, ':::company_alloted::', 24, ':::index in pref list:::', 96, ':::summing:::', 18079)
('student_no::', 630, ':::company_alloted::', 24, ':::index in pref list:::', 94, ':::summing:::', 18173)
('student_no::', 65, ':::company_alloted::', 24, ':::index in pref list:::', 109, ':::summing:::', 18282)
('student_no::', 206, ':::company_alloted::', 86, ':::index in pref list:::', 92, ':::summing:::', 18374)
('student_no::', 371, ':::company_alloted::', 86, ':::index in pref list:::', 105, ':::summing:::', 18479)
('student_no::', 238, ':::company_alloted::', 86, ':::index in pref list:::', 115, ':::summing:::', 18594)
('student_no::', 93, ':::company_alloted::', 86, ':::index in pref list:::', 115, ':::summing:::', 18709)
('student_no::', 582, ':::company_alloted::', 86, ':::index in pref list:::', 117, ':::summing:::', 18826)
('student_no::', 854, ':::company_alloted::', 116, ':::index in pref list:::', 118, ':::summing:::', 18944)
('student_no::', 460, ':::company_alloted::', 116, ':::index in pref list:::', 92, ':::summing:::', 19036)
('student_no::', 737, ':::company_alloted::', 116, ':::index in pref list:::', 96, ':::summing:::', 19132)
('student_no::', 795, ':::company_alloted::', 116, ':::index in pref list:::', 86, ':::summing:::', 19218)
('student_no::', 723, ':::company_alloted::', 116, ':::index in pref list:::', 110, ':::summing:::', 19328)
('student_no::', 389, ':::company_alloted::', 125, ':::index in pref list:::', 80, ':::summing:::', 19408)
('student_no::', 247, ':::company_alloted::', 125, ':::index in pref list:::', 97, ':::summing:::', 19505)
('student_no::', 99, ':::company_alloted::', 125, ':::index in pref list:::', 82, ':::summing:::', 19587)
('student_no::', 947, ':::company_alloted::', 125, ':::index in pref list:::', 82, ':::summing:::', 19669)
('student_no::', 811, ':::company_alloted::', 125, ':::index in pref list:::', 92, ':::summing:::', 19761)
('student_no::', 44, ':::company_alloted::', 126, ':::index in pref list:::', 100, ':::summing:::', 19861)
('student_no::', 616, ':::company_alloted::', 126, ':::index in pref list:::', 103, ':::summing:::', 19964)
('student_no::', 805, ':::company_alloted::', 126, ':::index in pref list:::', 89, ':::summing:::', 20053)
('student_no::', 777, ':::company_alloted::', 126, ':::index in pref list:::', 107, ':::summing:::', 20160)
('student_no::', 405, ':::company_alloted::', 126, ':::index in pref list:::', 94, ':::summing:::', 20254)
('student_no::', 883, ':::company_alloted::', 177, ':::index in pref list:::', 111, ':::summing:::', 20365)
('student_no::', 75, ':::company_alloted::', 177, ':::index in pref list:::', 82, ':::summing:::', 20447)
('student_no::', 429, ':::company_alloted::', 177, ':::index in pref list:::', 105, ':::summing:::', 20552)
('student_no::', 408, ':::company_alloted::', 177, ':::index in pref list:::', 97, ':::summing:::', 20649)
('student_no::', 845, ':::company_alloted::', 177, ':::index in pref list:::', 94, ':::summing:::', 20743)
('student_no::', 59, ':::company_alloted::', 17, ':::index in pref list:::', 113, ':::summing:::', 20856)
('student_no::', 304, ':::company_alloted::', 17, ':::index in pref list:::', 100, ':::summing:::', 20956)
('student_no::', 253, ':::company_alloted::', 17, ':::index in pref list:::', 108, ':::summing:::', 21064)
('student_no::', 501, ':::company_alloted::', 17, ':::index in pref list:::', 111, ':::summing:::', 21175)
('student_no::', 78, ':::company_alloted::', 17, ':::index in pref list:::', 112, ':::summing:::', 21287)
('student_no::', 839, ':::company_alloted::', 27, ':::index in pref list:::', 114, ':::summing:::', 21401)
('student_no::', 402, ':::company_alloted::', 27, ':::index in pref list:::', 110, ':::summing:::', 21511)
('student_no::', 264, ':::company_alloted::', 27, ':::index in pref list:::', 117, ':::summing:::', 21628)
('student_no::', 860, ':::company_alloted::', 27, ':::index in pref list:::', 119, ':::summing:::', 21747)
('student_no::', 149, ':::company_alloted::', 27, ':::index in pref list:::', 116, ':::summing:::', 21863)
('student_no::', 427, ':::company_alloted::', 174, ':::index in pref list:::', 119, ':::summing:::', 21982)
('student_no::', 116, ':::company_alloted::', 174, ':::index in pref list:::', 109, ':::summing:::', 22091)
('student_no::', 443, ':::company_alloted::', 174, ':::index in pref list:::', 91, ':::summing:::', 22182)
('student_no::', 590, ':::company_alloted::', 174, ':::index in pref list:::', 115, ':::summing:::', 22297)
('student_no::', 46, ':::company_alloted::', 174, ':::index in pref list:::', 94, ':::summing:::', 22391)
('student_no::', 37, ':::company_alloted::', 53, ':::index in pref list:::', 86, ':::summing:::', 22477)
('student_no::', 908, ':::company_alloted::', 53, ':::index in pref list:::', 103, ':::summing:::', 22580)
('student_no::', 160, ':::company_alloted::', 53, ':::index in pref list:::', 87, ':::summing:::', 22667)
('student_no::', 363, ':::company_alloted::', 53, ':::index in pref list:::', 89, ':::summing:::', 22756)
('student_no::', 873, ':::company_alloted::', 53, ':::index in pref list:::', 91, ':::summing:::', 22847)
('student_no::', 902, ':::company_alloted::', 51, ':::index in pref list:::', 105, ':::summing:::', 22952)
('student_no::', 420, ':::company_alloted::', 51, ':::index in pref list:::', 116, ':::summing:::', 23068)
('student_no::', 647, ':::company_alloted::', 51, ':::index in pref list:::', 115, ':::summing:::', 23183)
('student_no::', 287, ':::company_alloted::', 51, ':::index in pref list:::', 113, ':::summing:::', 23296)
('student_no::', 571, ':::company_alloted::', 51, ':::index in pref list:::', 114, ':::summing:::', 23410)
('student_no::', 265, ':::company_alloted::', 28, ':::index in pref list:::', 98, ':::summing:::', 23508)
('student_no::', 638, ':::company_alloted::', 28, ':::index in pref list:::', 85, ':::summing:::', 23593)
('student_no::', 827, ':::company_alloted::', 28, ':::index in pref list:::', 102, ':::summing:::', 23695)
('student_no::', 843, ':::company_alloted::', 28, ':::index in pref list:::', 104, ':::summing:::', 23799)
('student_no::', 683, ':::company_alloted::', 28, ':::index in pref list:::', 88, ':::summing:::', 23887)
('student_no::', 889, ':::company_alloted::', 179, ':::index in pref list:::', 83, ':::summing:::', 23970)
('student_no::', 878, ':::company_alloted::', 179, ':::index in pref list:::', 83, ':::summing:::', 24053)
('student_no::', 305, ':::company_alloted::', 179, ':::index in pref list:::', 95, ':::summing:::', 24148)
('student_no::', 422, ':::company_alloted::', 179, ':::index in pref list:::', 90, ':::summing:::', 24238)
('student_no::', 261, ':::company_alloted::', 179, ':::index in pref list:::', 98, ':::summing:::', 24336)
('student_no::', 86, ':::company_alloted::', 92, ':::index in pref list:::', 86, ':::summing:::', 24422)
('student_no::', 241, ':::company_alloted::', 92, ':::index in pref list:::', 81, ':::summing:::', 24503)
('student_no::', 9, ':::company_alloted::', 92, ':::index in pref list:::', 93, ':::summing:::', 24596)
('student_no::', 938, ':::company_alloted::', 92, ':::index in pref list:::', 115, ':::summing:::', 24711)
('student_no::', 767, ':::company_alloted::', 92, ':::index in pref list:::', 107, ':::summing:::', 24818)
('student_no::', 994, ':::company_alloted::', 95, ':::index in pref list:::', 114, ':::summing:::', 24932)
('student_no::', 102, ':::company_alloted::', 95, ':::index in pref list:::', 84, ':::summing:::', 25016)
('student_no::', 791, ':::company_alloted::', 95, ':::index in pref list:::', 106, ':::summing:::', 25122)
('student_no::', 556, ':::company_alloted::', 95, ':::index in pref list:::', 103, ':::summing:::', 25225)
('student_no::', 41, ':::company_alloted::', 95, ':::index in pref list:::', 103, ':::summing:::', 25328)
('student_no::', 338, ':::company_alloted::', 99, ':::index in pref list:::', 102, ':::summing:::', 25430)
('student_no::', 658, ':::company_alloted::', 99, ':::index in pref list:::', 83, ':::summing:::', 25513)
('student_no::', 758, ':::company_alloted::', 99, ':::index in pref list:::', 88, ':::summing:::', 25601)
('student_no::', 482, ':::company_alloted::', 99, ':::index in pref list:::', 118, ':::summing:::', 25719)
('student_no::', 322, ':::company_alloted::', 99, ':::index in pref list:::', 102, ':::summing:::', 25821)
('student_no::', 911, ':::company_alloted::', 149, ':::index in pref list:::', 86, ':::summing:::', 25907)
('student_no::', 169, ':::company_alloted::', 149, ':::index in pref list:::', 117, ':::summing:::', 26024)
('student_no::', 674, ':::company_alloted::', 149, ':::index in pref list:::', 99, ':::summing:::', 26123)
('student_no::', 134, ':::company_alloted::', 149, ':::index in pref list:::', 111, ':::summing:::', 26234)
('student_no::', 971, ':::company_alloted::', 149, ':::index in pref list:::', 95, ':::summing:::', 26329)
('student_no::', 187, ':::company_alloted::', 161, ':::index in pref list:::', 102, ':::summing:::', 26431)
('student_no::', 932, ':::company_alloted::', 161, ':::index in pref list:::', 117, ':::summing:::', 26548)
('student_no::', 207, ':::company_alloted::', 161, ':::index in pref list:::', 94, ':::summing:::', 26642)
('student_no::', 162, ':::company_alloted::', 161, ':::index in pref list:::', 110, ':::summing:::', 26752)
('student_no::', 236, ':::company_alloted::', 161, ':::index in pref list:::', 108, ':::summing:::', 26860)
('student_no::', 360, ':::company_alloted::', 34, ':::index in pref list:::', 86, ':::summing:::', 26946)
('student_no::', 309, ':::company_alloted::', 34, ':::index in pref list:::', 114, ':::summing:::', 27060)
('student_no::', 387, ':::company_alloted::', 34, ':::index in pref list:::', 112, ':::summing:::', 27172)
('student_no::', 840, ':::company_alloted::', 34, ':::index in pref list:::', 119, ':::summing:::', 27291)
('student_no::', 35, ':::company_alloted::', 34, ':::index in pref list:::', 83, ':::summing:::', 27374)
('student_no::', 726, ':::company_alloted::', 50, ':::index in pref list:::', 90, ':::summing:::', 27464)
('student_no::', 223, ':::company_alloted::', 50, ':::index in pref list:::', 99, ':::summing:::', 27563)
('student_no::', 929, ':::company_alloted::', 50, ':::index in pref list:::', 97, ':::summing:::', 27660)
('student_no::', 836, ':::company_alloted::', 50, ':::index in pref list:::', 101, ':::summing:::', 27761)
('student_no::', 256, ':::company_alloted::', 50, ':::index in pref list:::', 95, ':::summing:::', 27856)
('student_no::', 719, ':::company_alloted::', 168, ':::index in pref list:::', 102, ':::summing:::', 27958)
('student_no::', 471, ':::company_alloted::', 168, ':::index in pref list:::', 98, ':::summing:::', 28056)
('student_no::', 452, ':::company_alloted::', 168, ':::index in pref list:::', 102, ':::summing:::', 28158)
('student_no::', 135, ':::company_alloted::', 168, ':::index in pref list:::', 105, ':::summing:::', 28263)
('student_no::', 473, ':::company_alloted::', 168, ':::index in pref list:::', 101, ':::summing:::', 28364)
('student_no::', 728, ':::company_alloted::', 118, ':::index in pref list:::', 88, ':::summing:::', 28452)
('student_no::', 675, ':::company_alloted::', 118, ':::index in pref list:::', 111, ':::summing:::', 28563)
('student_no::', 296, ':::company_alloted::', 118, ':::index in pref list:::', 111, ':::summing:::', 28674)
('student_no::', 734, ':::company_alloted::', 118, ':::index in pref list:::', 87, ':::summing:::', 28761)
('student_no::', 841, ':::company_alloted::', 118, ':::index in pref list:::', 100, ':::summing:::', 28861)
('student_no::', 273, ':::company_alloted::', 25, ':::index in pref list:::', 116, ':::summing:::', 28977)
('student_no::', 453, ':::company_alloted::', 25, ':::index in pref list:::', 97, ':::summing:::', 29074)
('student_no::', 790, ':::company_alloted::', 25, ':::index in pref list:::', 108, ':::summing:::', 29182)
('student_no::', 802, ':::company_alloted::', 25, ':::index in pref list:::', 99, ':::summing:::', 29281)
('student_no::', 985, ':::company_alloted::', 25, ':::index in pref list:::', 99, ':::summing:::', 29380)
('student_no::', 858, ':::company_alloted::', 46, ':::index in pref list:::', 92, ':::summing:::', 29472)
('student_no::', 865, ':::company_alloted::', 46, ':::index in pref list:::', 104, ':::summing:::', 29576)
('student_no::', 602, ':::company_alloted::', 46, ':::index in pref list:::', 116, ':::summing:::', 29692)
('student_no::', 54, ':::company_alloted::', 46, ':::index in pref list:::', 81, ':::summing:::', 29773)
('student_no::', 504, ':::company_alloted::', 46, ':::index in pref list:::', 83, ':::summing:::', 29856)
('student_no::', 313, ':::company_alloted::', 72, ':::index in pref list:::', 101, ':::summing:::', 29957)
('student_no::', 608, ':::company_alloted::', 72, ':::index in pref list:::', 100, ':::summing:::', 30057)
('student_no::', 325, ':::company_alloted::', 72, ':::index in pref list:::', 119, ':::summing:::', 30176)
('student_no::', 10, ':::company_alloted::', 72, ':::index in pref list:::', 102, ':::summing:::', 30278)
('student_no::', 934, ':::company_alloted::', 72, ':::index in pref list:::', 100, ':::summing:::', 30378)
('student_no::', 930, ':::company_alloted::', 109, ':::index in pref list:::', 108, ':::summing:::', 30486)
('student_no::', 774, ':::company_alloted::', 109, ':::index in pref list:::', 115, ':::summing:::', 30601)
('student_no::', 740, ':::company_alloted::', 109, ':::index in pref list:::', 105, ':::summing:::', 30706)
('student_no::', 765, ':::company_alloted::', 109, ':::index in pref list:::', 116, ':::summing:::', 30822)
('student_no::', 704, ':::company_alloted::', 109, ':::index in pref list:::', 104, ':::summing:::', 30926)
('student_no::', 5, ':::company_alloted::', 153, ':::index in pref list:::', 112, ':::summing:::', 31038)
('student_no::', 48, ':::company_alloted::', 153, ':::index in pref list:::', 119, ':::summing:::', 31157)
('student_no::', 705, ':::company_alloted::', 153, ':::index in pref list:::', 110, ':::summing:::', 31267)
('student_no::', 989, ':::company_alloted::', 153, ':::index in pref list:::', 82, ':::summing:::', 31349)
('student_no::', 988, ':::company_alloted::', 153, ':::index in pref list:::', 95, ':::summing:::', 31444)
('student_no::', 835, ':::company_alloted::', 183, ':::index in pref list:::', 115, ':::summing:::', 31559)
('student_no::', 337, ':::company_alloted::', 183, ':::index in pref list:::', 85, ':::summing:::', 31644)
('student_no::', 583, ':::company_alloted::', 183, ':::index in pref list:::', 99, ':::summing:::', 31743)
('student_no::', 663, ':::company_alloted::', 183, ':::index in pref list:::', 109, ':::summing:::', 31852)
('student_no::', 259, ':::company_alloted::', 183, ':::index in pref list:::', 107, ':::summing:::', 31959)
('student_no::', 192, ':::company_alloted::', 54, ':::index in pref list:::', 93, ':::summing:::', 32052)
('student_no::', 386, ':::company_alloted::', 54, ':::index in pref list:::', 81, ':::summing:::', 32133)
('student_no::', 195, ':::company_alloted::', 54, ':::index in pref list:::', 109, ':::summing:::', 32242)
('student_no::', 356, ':::company_alloted::', 54, ':::index in pref list:::', 90, ':::summing:::', 32332)
('student_no::', 882, ':::company_alloted::', 54, ':::index in pref list:::', 97, ':::summing:::', 32429)
('student_no::', 365, ':::company_alloted::', 196, ':::index in pref list:::', 107, ':::summing:::', 32536)
('student_no::', 377, ':::company_alloted::', 196, ':::index in pref list:::', 88, ':::summing:::', 32624)
('student_no::', 507, ':::company_alloted::', 196, ':::index in pref list:::', 92, ':::summing:::', 32716)
('student_no::', 448, ':::company_alloted::', 196, ':::index in pref list:::', 100, ':::summing:::', 32816)
('student_no::', 403, ':::company_alloted::', 196, ':::index in pref list:::', 87, ':::summing:::', 32903)
('student_no::', 759, ':::company_alloted::', 21, ':::index in pref list:::', 97, ':::summing:::', 33000)
