('student_no::', 821, ':::company_alloted::', 118, ':::index in pref list:::', 29, ':::summing:::', 26206)
('student_no::', 861, ':::company_alloted::', 118, ':::index in pref list:::', 187, ':::summing:::', 26393)
('student_no::', 169, ':::company_alloted::', 128, ':::index in pref list:::', 4, ':::summing:::', 26397)
('student_no::', 681, ':::company_alloted::', 128, ':::index in pref list:::', 0, ':::summing:::', 26397)
('student_no::', 546, ':::company_alloted::', 128, ':::index in pref list:::', 1, ':::summing:::', 26398)
('student_no::', 513, ':::company_alloted::', 128, ':::index in pref list:::', 134, ':::summing:::', 26532)
('student_no::', 288, ':::company_alloted::', 128, ':::index in pref list:::', 44, ':::summing:::', 26576)
('student_no::', 216, ':::company_alloted::', 38, ':::index in pref list:::', 65, ':::summing:::', 26641)
('student_no::', 363, ':::company_alloted::', 38, ':::index in pref list:::', 121, ':::summing:::', 26762)
('student_no::', 842, ':::company_alloted::', 38, ':::index in pref list:::', 49, ':::summing:::', 26811)
('student_no::', 458, ':::company_alloted::', 38, ':::index in pref list:::', 4, ':::summing:::', 26815)
('student_no::', 534, ':::company_alloted::', 38, ':::index in pref list:::', 0, ':::summing:::', 26815)
('student_no::', 422, ':::company_alloted::', 41, ':::index in pref list:::', 78, ':::summing:::', 26893)
('student_no::', 536, ':::company_alloted::', 41, ':::index in pref list:::', 194, ':::summing:::', 27087)
('student_no::', 506, ':::company_alloted::', 41, ':::index in pref list:::', 85, ':::summing:::', 27172)
('student_no::', 31, ':::company_alloted::', 41, ':::index in pref list:::', 1, ':::summing:::', 27173)
('student_no::', 437, ':::company_alloted::', 41, ':::index in pref list:::', 155, ':::summing:::', 27328)
('student_no::', 7, ':::company_alloted::', 67, ':::index in pref list:::', 83, ':::summing:::', 27411)
('student_no::', 114, ':::company_alloted::', 67, ':::index in pref list:::', 129, ':::summing:::', 27540)
('student_no::', 63, ':::company_alloted::', 67, ':::index in pref list:::', 111, ':::summing:::', 27651)
('student_no::', 414, ':::company_alloted::', 67, ':::index in pref list:::', 0, ':::summing:::', 27651)
('student_no::', 734, ':::company_alloted::', 67, ':::index in pref list:::', 41, ':::summing:::', 27692)
('student_no::', 38, ':::company_alloted::', 87, ':::index in pref list:::', 9, ':::summing:::', 27701)
('student_no::', 595, ':::company_alloted::', 87, ':::index in pref list:::', 5, ':::summing:::', 27706)
('student_no::', 218, ':::company_alloted::', 87, ':::index in pref list:::', 87, ':::summing:::', 27793)
('student_no::', 789, ':::company_alloted::', 87, ':::index in pref list:::', 14, ':::summing:::', 27807)
('student_no::', 417, ':::company_alloted::', 87, ':::index in pref list:::', 115, ':::summing:::', 27922)
('student_no::', 792, ':::company_alloted::', 101, ':::index in pref list:::', 0, ':::summing:::', 27922)
('student_no::', 688, ':::company_alloted::', 101, ':::index in pref list:::', 152, ':::summing:::', 28074)
('student_no::', 942, ':::company_alloted::', 101, ':::index in pref list:::', 146, ':::summing:::', 28220)
('student_no::', 989, ':::company_alloted::', 101, ':::index in pref list:::', 63, ':::summing:::', 28283)
('student_no::', 745, ':::company_alloted::', 101, ':::index in pref list:::', 3, ':::summing:::', 28286)
('student_no::', 902, ':::company_alloted::', 108, ':::index in pref list:::', 5, ':::summing:::', 28291)
('student_no::', 270, ':::company_alloted::', 108, ':::index in pref list:::', 0, ':::summing:::', 28291)
('student_no::', 641, ':::company_alloted::', 108, ':::index in pref list:::', 41, ':::summing:::', 28332)
('student_no::', 276, ':::company_alloted::', 108, ':::index in pref list:::', 0, ':::summing:::', 28332)
('student_no::', 696, ':::company_alloted::', 108, ':::index in pref list:::', 7, ':::summing:::', 28339)
('student_no::', 93, ':::company_alloted::', 147, ':::index in pref list:::', 3, ':::summing:::', 28342)
('student_no::', 630, ':::company_alloted::', 147, ':::index in pref list:::', 1, ':::summing:::', 28343)
('student_no::', 280, ':::company_alloted::', 147, ':::index in pref list:::', 11, ':::summing:::', 28354)
('student_no::', 3, ':::company_alloted::', 147, ':::index in pref list:::', 29, ':::summing:::', 28383)
('student_no::', 62, ':::company_alloted::', 147, ':::index in pref list:::', 104, ':::summing:::', 28487)
('student_no::', 168, ':::company_alloted::', 167, ':::index in pref list:::', 168, ':::summing:::', 28655)
('student_no::', 98, ':::company_alloted::', 167, ':::index in pref list:::', 56, ':::summing:::', 28711)
('student_no::', 397, ':::company_alloted::', 167, ':::index in pref list:::', 4, ':::summing:::', 28715)
('student_no::', 227, ':::company_alloted::', 167, ':::index in pref list:::', 127, ':::summing:::', 28842)
('student_no::', 828, ':::company_alloted::', 167, ':::index in pref list:::', 0, ':::summing:::', 28842)
('student_no::', 374, ':::company_alloted::', 171, ':::index in pref list:::', 140, ':::summing:::', 28982)
('student_no::', 202, ':::company_alloted::', 171, ':::index in pref list:::', 1, ':::summing:::', 28983)
('student_no::', 814, ':::company_alloted::', 171, ':::index in pref list:::', 1, ':::summing:::', 28984)
('student_no::', 652, ':::company_alloted::', 171, ':::index in pref list:::', 4, ':::summing:::', 28988)
('student_no::', 388, ':::company_alloted::', 171, ':::index in pref list:::', 6, ':::summing:::', 28994)
('student_no::', 407, ':::company_alloted::', 181, ':::index in pref list:::', 0, ':::summing:::', 28994)
('student_no::', 553, ':::company_alloted::', 181, ':::index in pref list:::', 169, ':::summing:::', 29163)
('student_no::', 432, ':::company_alloted::', 181, ':::index in pref list:::', 97, ':::summing:::', 29260)
('student_no::', 512, ':::company_alloted::', 181, ':::index in pref list:::', 21, ':::summing:::', 29281)
('student_no::', 466, ':::company_alloted::', 181, ':::index in pref list:::', 121, ':::summing:::', 29402)
('student_no::', 804, ':::company_alloted::', 42, ':::index in pref list:::', 172, ':::summing:::', 29574)
('student_no::', 535, ':::company_alloted::', 42, ':::index in pref list:::', 2, ':::summing:::', 29576)
('student_no::', 769, ':::company_alloted::', 42, ':::index in pref list:::', 50, ':::summing:::', 29626)
('student_no::', 746, ':::company_alloted::', 42, ':::index in pref list:::', 197, ':::summing:::', 29823)
('student_no::', 826, ':::company_alloted::', 42, ':::index in pref list:::', 106, ':::summing:::', 29929)
('student_no::', 240, ':::company_alloted::', 120, ':::index in pref list:::', 4, ':::summing:::', 29933)
('student_no::', 832, ':::company_alloted::', 120, ':::index in pref list:::', 96, ':::summing:::', 30029)
('student_no::', 729, ':::company_alloted::', 120, ':::index in pref list:::', 3, ':::summing:::', 30032)
('student_no::', 373, ':::company_alloted::', 120, ':::index in pref list:::', 13, ':::summing:::', 30045)
('student_no::', 871, ':::company_alloted::', 120, ':::index in pref list:::', 101, ':::summing:::', 30146)
('student_no::', 862, ':::company_alloted::', 122, ':::index in pref list:::', 0, ':::summing:::', 30146)
('student_no::', 924, ':::company_alloted::', 122, ':::index in pref list:::', 199, ':::summing:::', 30345)
('student_no::', 907, ':::company_alloted::', 122, ':::index in pref list:::', 102, ':::summing:::', 30447)
('student_no::', 890, ':::company_alloted::', 122, ':::index in pref list:::', 94, ':::summing:::', 30541)
('student_no::', 852, ':::company_alloted::', 122, ':::index in pref list:::', 1, ':::summing:::', 30542)
('student_no::', 294, ':::company_alloted::', 124, ':::index in pref list:::', 59, ':::summing:::', 30601)
('student_no::', 427, ':::company_alloted::', 124, ':::index in pref list:::', 14, ':::summing:::', 30615)
('student_no::', 751, ':::company_alloted::', 124, ':::index in pref list:::', 95, ':::summing:::', 30710)
('student_no::', 752, ':::company_alloted::', 124, ':::index in pref list:::', 88, ':::summing:::', 30798)
('student_no::', 827, ':::company_alloted::', 124, ':::index in pref list:::', 17, ':::summing:::', 30815)
('student_no::', 125, ':::company_alloted::', 144, ':::index in pref list:::', 97, ':::summing:::', 30912)
('student_no::', 334, ':::company_alloted::', 144, ':::index in pref list:::', 175, ':::summing:::', 31087)
('student_no::', 316, ':::company_alloted::', 144, ':::index in pref list:::', 105, ':::summing:::', 31192)
('student_no::', 802, ':::company_alloted::', 144, ':::index in pref list:::', 0, ':::summing:::', 31192)
('student_no::', 977, ':::company_alloted::', 144, ':::index in pref list:::', 5, ':::summing:::', 31197)
('student_no::', 877, ':::company_alloted::', 155, ':::index in pref list:::', 10, ':::summing:::', 31207)
('student_no::', 402, ':::company_alloted::', 155, ':::index in pref list:::', 14, ':::summing:::', 31221)
('student_no::', 158, ':::company_alloted::', 155, ':::index in pref list:::', 0, ':::summing:::', 31221)
('student_no::', 556, ':::company_alloted::', 155, ':::index in pref list:::', 48, ':::summing:::', 31269)
('student_no::', 990, ':::company_alloted::', 155, ':::index in pref list:::', 7, ':::summing:::', 31276)
('student_no::', 239, ':::company_alloted::', 158, ':::index in pref list:::', 42, ':::summing:::', 31318)
('student_no::', 80, ':::company_alloted::', 158, ':::index in pref list:::', 2, ':::summing:::', 31320)
('student_no::', 979, ':::company_alloted::', 158, ':::index in pref list:::', 0, ':::summing:::', 31320)
('student_no::', 234, ':::company_alloted::', 158, ':::index in pref list:::', 141, ':::summing:::', 31461)
('student_no::', 491, ':::company_alloted::', 158, ':::index in pref list:::', 45, ':::summing:::', 31506)
('student_no::', 697, ':::company_alloted::', 175, ':::index in pref list:::', 186, ':::summing:::', 31692)
('student_no::', 149, ':::company_alloted::', 175, ':::index in pref list:::', 3, ':::summing:::', 31695)
('student_no::', 730, ':::company_alloted::', 175, ':::index in pref list:::', 2, ':::summing:::', 31697)
('student_no::', 532, ':::company_alloted::', 175, ':::index in pref list:::', 7, ':::summing:::', 31704)
('student_no::', 602, ':::company_alloted::', 175, ':::index in pref list:::', 135, ':::summing:::', 31839)
('student_no::', 561, ':::company_alloted::', 183, ':::index in pref list:::', 2, ':::summing:::', 31841)
('student_no::', 926, ':::company_alloted::', 183, ':::index in pref list:::', 146, ':::summing:::', 31987)
('student_no::', 160, ':::company_alloted::', 183, ':::index in pref list:::', 2, ':::summing:::', 31989)
('student_no::', 632, ':::company_alloted::', 183, ':::index in pref list:::', 0, ':::summing:::', 31989)
('student_no::', 183, ':::company_alloted::', 183, ':::index in pref list:::', 92, ':::summing:::', 32081)
('student_no::', 468, ':::company_alloted::', 11, ':::index in pref list:::', 1, ':::summing:::', 32082)
('student_no::', 643, ':::company_alloted::', 11, ':::index in pref list:::', 0, ':::summing:::', 32082)
('student_no::', 588, ':::company_alloted::', 11, ':::index in pref list:::', 1, ':::summing:::', 32083)
('student_no::', 311, ':::company_alloted::', 11, ':::index in pref list:::', 7, ':::summing:::', 32090)
('student_no::', 985, ':::company_alloted::', 11, ':::index in pref list:::', 37, ':::summing:::', 32127)
('student_no::', 5, ':::company_alloted::', 66, ':::index in pref list:::', 156, ':::summing:::', 32283)
('student_no::', 97, ':::company_alloted::', 66, ':::index in pref list:::', 114, ':::summing:::', 32397)
('student_no::', 110, ':::company_alloted::', 66, ':::index in pref list:::', 65, ':::summing:::', 32462)
('student_no::', 19, ':::company_alloted::', 66, ':::index in pref list:::', 189, ':::summing:::', 32651)
('student_no::', 865, ':::company_alloted::', 66, ':::index in pref list:::', 7, ':::summing:::', 32658)
('student_no::', 684, ':::company_alloted::', 130, ':::index in pref list:::', 158, ':::summing:::', 32816)
('student_no::', 147, ':::company_alloted::', 130, ':::index in pref list:::', 41, ':::summing:::', 32857)
('student_no::', 900, ':::company_alloted::', 130, ':::index in pref list:::', 4, ':::summing:::', 32861)
('student_no::', 928, ':::company_alloted::', 130, ':::index in pref list:::', 2, ':::summing:::', 32863)
('student_no::', 103, ':::company_alloted::', 130, ':::index in pref list:::', 0, ':::summing:::', 32863)
('student_no::', 117, ':::company_alloted::', 166, ':::index in pref list:::', 0, ':::summing:::', 32863)
('student_no::', 231, ':::company_alloted::', 166, ':::index in pref list:::', 0, ':::summing:::', 32863)
('student_no::', 349, ':::company_alloted::', 166, ':::index in pref list:::', 17, ':::summing:::', 32880)
('student_no::', 343, ':::company_alloted::', 166, ':::index in pref list:::', 1, ':::summing:::', 32881)
('student_no::', 781, ':::company_alloted::', 166, ':::index in pref list:::', 4, ':::summing:::', 32885)
('student_no::', 99, ':::company_alloted::', 4, ':::index in pref list:::', 185, ':::summing:::', 33070)
('student_no::', 904, ':::company_alloted::', 4, ':::index in pref list:::', 0, ':::summing:::', 33070)
('student_no::', 161, ':::company_alloted::', 4, ':::index in pref list:::', 0, ':::summing:::', 33070)
('student_no::', 504, ':::company_alloted::', 4, ':::index in pref list:::', 78, ':::summing:::', 33148)
('student_no::', 282, ':::company_alloted::', 4, ':::index in pref list:::', 3, ':::summing:::', 33151)
('student_no::', 253, ':::company_alloted::', 138, ':::index in pref list:::', 0, ':::summing:::', 33151)
('student_no::', 813, ':::company_alloted::', 138, ':::index in pref list:::', 126, ':::summing:::', 33277)
('student_no::', 933, ':::company_alloted::', 138, ':::index in pref list:::', 21, ':::summing:::', 33298)
('student_no::', 648, ':::company_alloted::', 138, ':::index in pref list:::', 178, ':::summing:::', 33476)
('student_no::', 586, ':::company_alloted::', 138, ':::index in pref list:::', 174, ':::summing:::', 33650)
('student_no::', 58, ':::company_alloted::', 186, ':::index in pref list:::', 90, ':::summing:::', 33740)
('student_no::', 69, ':::company_alloted::', 186, ':::index in pref list:::', 2, ':::summing:::', 33742)
('student_no::', 166, ':::company_alloted::', 186, ':::index in pref list:::', 165, ':::summing:::', 33907)
('student_no::', 171, ':::company_alloted::', 186, ':::index in pref list:::', 1, ':::summing:::', 33908)
('student_no::', 77, ':::company_alloted::', 186, ':::index in pref list:::', 100, ':::summing:::', 34008)
('student_no::', 406, ':::company_alloted::', 34, ':::index in pref list:::', 177, ':::summing:::', 34185)
('student_no::', 399, ':::company_alloted::', 34, ':::index in pref list:::', 160, ':::summing:::', 34345)
('student_no::', 549, ':::company_alloted::', 34, ':::index in pref list:::', 9, ':::summing:::', 34354)
('student_no::', 82, ':::company_alloted::', 34, ':::index in pref list:::', 0, ':::summing:::', 34354)
('student_no::', 424, ':::company_alloted::', 34, ':::index in pref list:::', 28, ':::summing:::', 34382)
('student_no::', 283, ':::company_alloted::', 92, ':::index in pref list:::', 11, ':::summing:::', 34393)
('student_no::', 569, ':::company_alloted::', 92, ':::index in pref list:::', 55, ':::summing:::', 34448)
('student_no::', 551, ':::company_alloted::', 92, ':::index in pref list:::', 95, ':::summing:::', 34543)
('student_no::', 649, ':::company_alloted::', 92, ':::index in pref list:::', 145, ':::summing:::', 34688)
('student_no::', 525, ':::company_alloted::', 92, ':::index in pref list:::', 119, ':::summing:::', 34807)
('student_no::', 127, ':::company_alloted::', 45, ':::index in pref list:::', 31, ':::summing:::', 34838)
('student_no::', 847, ':::company_alloted::', 45, ':::index in pref list:::', 15, ':::summing:::', 34853)
('student_no::', 65, ':::company_alloted::', 45, ':::index in pref list:::', 120, ':::summing:::', 34973)
('student_no::', 76, ':::company_alloted::', 45, ':::index in pref list:::', 152, ':::summing:::', 35125)
('student_no::', 980, ':::company_alloted::', 45, ':::index in pref list:::', 10, ':::summing:::', 35135)
('student_no::', 370, ':::company_alloted::', 81, ':::index in pref list:::', 11, ':::summing:::', 35146)
('student_no::', 35, ':::company_alloted::', 81, ':::index in pref list:::', 0, ':::summing:::', 35146)
('student_no::', 403, ':::company_alloted::', 81, ':::index in pref list:::', 16, ':::summing:::', 35162)
('student_no::', 137, ':::company_alloted::', 81, ':::index in pref list:::', 65, ':::summing:::', 35227)
('student_no::', 662, ':::company_alloted::', 81, ':::index in pref list:::', 150, ':::summing:::', 35377)
('student_no::', 298, ':::company_alloted::', 137, ':::index in pref list:::', 98, ':::summing:::', 35475)
('student_no::', 175, ':::company_alloted::', 137, ':::index in pref list:::', 1, ':::summing:::', 35476)
('student_no::', 50, ':::company_alloted::', 137, ':::index in pref list:::', 116, ':::summing:::', 35592)
('student_no::', 538, ':::company_alloted::', 137, ':::index in pref list:::', 1, ':::summing:::', 35593)
('student_no::', 347, ':::company_alloted::', 137, ':::index in pref list:::', 0, ':::summing:::', 35593)
('student_no::', 451, ':::company_alloted::', 177, ':::index in pref list:::', 6, ':::summing:::', 35599)
('student_no::', 833, ':::company_alloted::', 177, ':::index in pref list:::', 162, ':::summing:::', 35761)
('student_no::', 634, ':::company_alloted::', 177, ':::index in pref list:::', 131, ':::summing:::', 35892)
('student_no::', 366, ':::company_alloted::', 177, ':::index in pref list:::', 149, ':::summing:::', 36041)
('student_no::', 895, ':::company_alloted::', 177, ':::index in pref list:::', 2, ':::summing:::', 36043)
('student_no::', 612, ':::company_alloted::', 189, ':::index in pref list:::', 3, ':::summing:::', 36046)
('student_no::', 964, ':::company_alloted::', 189, ':::index in pref list:::', 1, ':::summing:::', 36047)
('student_no::', 472, ':::company_alloted::', 189, ':::index in pref list:::', 118, ':::summing:::', 36165)
('student_no::', 365, ':::company_alloted::', 189, ':::index in pref list:::', 22, ':::summing:::', 36187)
('student_no::', 572, ':::company_alloted::', 189, ':::index in pref list:::', 76, ':::summing:::', 36263)
('student_no::', 887, ':::company_alloted::', 142, ':::index in pref list:::', 7, ':::summing:::', 36270)
('student_no::', 945, ':::company_alloted::', 142, ':::index in pref list:::', 0, ':::summing:::', 36270)
('student_no::', 475, ':::company_alloted::', 142, ':::index in pref list:::', 8, ':::summing:::', 36278)
('student_no::', 917, ':::company_alloted::', 142, ':::index in pref list:::', 11, ':::summing:::', 36289)
('student_no::', 820, ':::company_alloted::', 142, ':::index in pref list:::', 146, ':::summing:::', 36435)
('student_no::', 368, ':::company_alloted::', 179, ':::index in pref list:::', 155, ':::summing:::', 36590)
('student_no::', 375, ':::company_alloted::', 179, ':::index in pref list:::', 28, ':::summing:::', 36618)
('student_no::', 461, ':::company_alloted::', 179, ':::index in pref list:::', 90, ':::summing:::', 36708)
('student_no::', 666, ':::company_alloted::', 179, ':::index in pref list:::', 2, ':::summing:::', 36710)
('student_no::', 952, ':::company_alloted::', 179, ':::index in pref list:::', 2, ':::summing:::', 36712)
('student_no::', 958, ':::company_alloted::', 156, ':::index in pref list:::', 0, ':::summing:::', 36712)
('student_no::', 217, ':::company_alloted::', 156, ':::index in pref list:::', 182, ':::summing:::', 36894)
('student_no::', 655, ':::company_alloted::', 156, ':::index in pref list:::', 6, ':::summing:::', 36900)
('student_no::', 44, ':::company_alloted::', 156, ':::index in pref list:::', 194, ':::summing:::', 37094)
('student_no::', 412, ':::company_alloted::', 156, ':::index in pref list:::', 9, ':::summing:::', 37103)
('student_no::', 533, ':::company_alloted::', 69, ':::index in pref list:::', 20, ':::summing:::', 37123)
('student_no::', 600, ':::company_alloted::', 69, ':::index in pref list:::', 12, ':::summing:::', 37135)
('student_no::', 775, ':::company_alloted::', 69, ':::index in pref list:::', 97, ':::summing:::', 37232)
('student_no::', 495, ':::company_alloted::', 69, ':::index in pref list:::', 4, ':::summing:::', 37236)
('student_no::', 425, ':::company_alloted::', 69, ':::index in pref list:::', 13, ':::summing:::', 37249)
('student_no::', 866, ':::company_alloted::', 24, ':::index in pref list:::', 167, ':::summing:::', 37416)
('student_no::', 123, ':::company_alloted::', 24, ':::index in pref list:::', 17, ':::summing:::', 37433)
('student_no::', 834, ':::company_alloted::', 24, ':::index in pref list:::', 49, ':::summing:::', 37482)
('student_no::', 909, ':::company_alloted::', 24, ':::index in pref list:::', 79, ':::summing:::', 37561)
('student_no::', 991, ':::company_alloted::', 24, ':::index in pref list:::', 138, ':::summing:::', 37699)
('student_no::', 193, ':::company_alloted::', 77, ':::index in pref list:::', 157, ':::summing:::', 37856)
('student_no::', 969, ':::company_alloted::', 77, ':::index in pref list:::', 4, ':::summing:::', 37860)
('student_no::', 376, ':::company_alloted::', 77, ':::index in pref list:::', 196, ':::summing:::', 38056)
('student_no::', 92, ':::company_alloted::', 77, ':::index in pref list:::', 6, ':::summing:::', 38062)
('student_no::', 753, ':::company_alloted::', 77, ':::index in pref list:::', 169, ':::summing:::', 38231)
('student_no::', 694, ':::company_alloted::', 105, ':::index in pref list:::', 0, ':::summing:::', 38231)
('student_no::', 856, ':::company_alloted::', 105, ':::index in pref list:::', 16, ':::summing:::', 38247)
('student_no::', 30, ':::company_alloted::', 105, ':::index in pref list:::', 179, ':::summing:::', 38426)
('student_no::', 382, ':::company_alloted::', 105, ':::index in pref list:::', 4, ':::summing:::', 38430)
('student_no::', 26, ':::company_alloted::', 105, ':::index in pref list:::', 183, ':::summing:::', 38613)
('student_no::', 950, ':::company_alloted::', 133, ':::index in pref list:::', 4, ':::summing:::', 38617)
('student_no::', 790, ':::company_alloted::', 133, ':::index in pref list:::', 2, ':::summing:::', 38619)
('student_no::', 138, ':::company_alloted::', 133, ':::index in pref list:::', 85, ':::summing:::', 38704)
('student_no::', 61, ':::company_alloted::', 133, ':::index in pref list:::', 98, ':::summing:::', 38802)
('student_no::', 703, ':::company_alloted::', 133, ':::index in pref list:::', 1, ':::summing:::', 38803)
('student_no::', 325, ':::company_alloted::', 150, ':::index in pref list:::', 2, ':::summing:::', 38805)
('student_no::', 822, ':::company_alloted::', 150, ':::index in pref list:::', 139, ':::summing:::', 38944)
('student_no::', 453, ':::company_alloted::', 150, ':::index in pref list:::', 142, ':::summing:::', 39086)
('student_no::', 304, ':::company_alloted::', 150, ':::index in pref list:::', 2, ':::summing:::', 39088)
('student_no::', 47, ':::company_alloted::', 150, ':::index in pref list:::', 3, ':::summing:::', 39091)
('student_no::', 542, ':::company_alloted::', 97, ':::index in pref list:::', 8, ':::summing:::', 39099)
('student_no::', 695, ':::company_alloted::', 97, ':::index in pref list:::', 6, ':::summing:::', 39105)
('student_no::', 935, ':::company_alloted::', 97, ':::index in pref list:::', 96, ':::summing:::', 39201)
('student_no::', 759, ':::company_alloted::', 97, ':::index in pref list:::', 7, ':::summing:::', 39208)
('student_no::', 191, ':::company_alloted::', 97, ':::index in pref list:::', 179, ':::summing:::', 39387)
('student_no::', 157, ':::company_alloted::', 157, ':::index in pref list:::', 2, ':::summing:::', 39389)
('student_no::', 934, ':::company_alloted::', 157, ':::index in pref list:::', 171, ':::summing:::', 39560)
('student_no::', 181, ':::company_alloted::', 157, ':::index in pref list:::', 2, ':::summing:::', 39562)
('student_no::', 603, ':::company_alloted::', 157, ':::index in pref list:::', 5, ':::summing:::', 39567)
('student_no::', 880, ':::company_alloted::', 157, ':::index in pref list:::', 4, ':::summing:::', 39571)
('student_no::', 94, ':::company_alloted::', 173, ':::index in pref list:::', 130, ':::summing:::', 39701)
('student_no::', 295, ':::company_alloted::', 173, ':::index in pref list:::', 24, ':::summing:::', 39725)
('student_no::', 148, ':::company_alloted::', 173, ':::index in pref list:::', 125, ':::summing:::', 39850)
('student_no::', 243, ':::company_alloted::', 173, ':::index in pref list:::', 1, ':::summing:::', 39851)
('student_no::', 426, ':::company_alloted::', 173, ':::index in pref list:::', 19, ':::summing:::', 39870)
('student_no::', 348, ':::company_alloted::', 199, ':::index in pref list:::', 3, ':::summing:::', 39873)
('student_no::', 132, ':::company_alloted::', 199, ':::index in pref list:::', 3, ':::summing:::', 39876)
('student_no::', 86, ':::company_alloted::', 199, ':::index in pref list:::', 0, ':::summing:::', 39876)
('student_no::', 163, ':::company_alloted::', 199, ':::index in pref list:::', 156, ':::summing:::', 40032)
('student_no::', 211, ':::company_alloted::', 199, ':::index in pref list:::', 26, ':::summing:::', 40058)
('student_no::', 498, ':::company_alloted::', 15, ':::index in pref list:::', 113, ':::summing:::', 40171)
('student_no::', 725, ':::company_alloted::', 15, ':::index in pref list:::', 134, ':::summing:::', 40305)
('student_no::', 428, ':::company_alloted::', 15, ':::index in pref list:::', 1, ':::summing:::', 40306)
('student_no::', 154, ':::company_alloted::', 15, ':::index in pref list:::', 2, ':::summing:::', 40308)
('student_no::', 262, ':::company_alloted::', 15, ':::index in pref list:::', 3, ':::summing:::', 40311)
('student_no::', 469, ':::company_alloted::', 30, ':::index in pref list:::', 5, ':::summing:::', 40316)
('student_no::', 511, ':::company_alloted::', 30, ':::index in pref list:::', 1, ':::summing:::', 40317)
('student_no::', 984, ':::company_alloted::', 30, ':::index in pref list:::', 100, ':::summing:::', 40417)
('student_no::', 541, ':::company_alloted::', 30, ':::index in pref list:::', 6, ':::summing:::', 40423)
('student_no::', 719, ':::company_alloted::', 30, ':::index in pref list:::', 9, ':::summing:::', 40432)
('student_no::', 996, ':::company_alloted::', 31, ':::index in pref list:::', 0, ':::summing:::', 40432)
('student_no::', 741, ':::company_alloted::', 31, ':::index in pref list:::', 2, ':::summing:::', 40434)
('student_no::', 143, ':::company_alloted::', 31, ':::index in pref list:::', 175, ':::summing:::', 40609)
('student_no::', 570, ':::company_alloted::', 31, ':::index in pref list:::', 57, ':::summing:::', 40666)
('student_no::', 995, ':::company_alloted::', 31, ':::index in pref list:::', 20, ':::summing:::', 40686)
('student_no::', 797, ':::company_alloted::', 80, ':::index in pref list:::', 7, ':::summing:::', 40693)
('student_no::', 250, ':::company_alloted::', 80, ':::index in pref list:::', 188, ':::summing:::', 40881)
('student_no::', 841, ':::company_alloted::', 80, ':::index in pref list:::', 2, ':::summing:::', 40883)
('student_no::', 386, ':::company_alloted::', 80, ':::index in pref list:::', 155, ':::summing:::', 41038)
('student_no::', 562, ':::company_alloted::', 80, ':::index in pref list:::', 84, ':::summing:::', 41122)
('student_no::', 56, ':::company_alloted::', 161, ':::index in pref list:::', 3, ':::summing:::', 41125)
('student_no::', 706, ':::company_alloted::', 161, ':::index in pref list:::', 170, ':::summing:::', 41295)
('student_no::', 758, ':::company_alloted::', 161, ':::index in pref list:::', 53, ':::summing:::', 41348)
('student_no::', 112, ':::company_alloted::', 161, ':::index in pref list:::', 0, ':::summing:::', 41348)
('student_no::', 993, ':::company_alloted::', 161, ':::index in pref list:::', 66, ':::summing:::', 41414)
('student_no::', 585, ':::company_alloted::', 170, ':::index in pref list:::', 3, ':::summing:::', 41417)
('student_no::', 21, ':::company_alloted::', 170, ':::index in pref list:::', 140, ':::summing:::', 41557)
('student_no::', 496, ':::company_alloted::', 170, ':::index in pref list:::', 4, ':::summing:::', 41561)
('student_no::', 29, ':::company_alloted::', 170, ':::index in pref list:::', 26, ':::summing:::', 41587)
('student_no::', 629, ':::company_alloted::', 170, ':::index in pref list:::', 0, ':::summing:::', 41587)
('student_no::', 812, ':::company_alloted::', 191, ':::index in pref list:::', 133, ':::summing:::', 41720)
('student_no::', 647, ':::company_alloted::', 191, ':::index in pref list:::', 30, ':::summing:::', 41750)
('student_no::', 353, ':::company_alloted::', 191, ':::index in pref list:::', 14, ':::summing:::', 41764)
('student_no::', 636, ':::company_alloted::', 191, ':::index in pref list:::', 146, ':::summing:::', 41910)
('student_no::', 485, ':::company_alloted::', 191, ':::index in pref list:::', 3, ':::summing:::', 41913)
('student_no::', 188, ':::company_alloted::', 94, ':::index in pref list:::', 5, ':::summing:::', 41918)
('student_no::', 142, ':::company_alloted::', 94, ':::index in pref list:::', 13, ':::summing:::', 41931)
('student_no::', 559, ':::company_alloted::', 94, ':::index in pref list:::', 3, ':::summing:::', 41934)
('student_no::', 362, ':::company_alloted::', 94, ':::index in pref list:::', 173, ':::summing:::', 42107)
('student_no::', 763, ':::company_alloted::', 94, ':::index in pref list:::', 3, ':::summing:::', 42110)
('student_no::', 120, ':::company_alloted::', 162, ':::index in pref list:::', 6, ':::summing:::', 42116)
('student_no::', 139, ':::company_alloted::', 162, ':::index in pref list:::', 92, ':::summing:::', 42208)
('student_no::', 310, ':::company_alloted::', 162, ':::index in pref list:::', 95, ':::summing:::', 42303)
('student_no::', 285, ':::company_alloted::', 162, ':::index in pref list:::', 104, ':::summing:::', 42407)
('student_no::', 839, ':::company_alloted::', 162, ':::index in pref list:::', 0, ':::summing:::', 42407)
('student_no::', 571, ':::company_alloted::', 160, ':::index in pref list:::', 136, ':::summing:::', 42543)
('student_no::', 623, ':::company_alloted::', 160, ':::index in pref list:::', 140, ':::summing:::', 42683)
('student_no::', 893, ':::company_alloted::', 160, ':::index in pref list:::', 15, ':::summing:::', 42698)
